CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
Santiago del Cile,-33.4489,-70.6693,20090624,1200,2 metre temperature,2t,36.9498,-33.75,289.5,258.892333984375
Santiago del Cile,-33.4489,-70.6693,20090625,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.925537109375
Santiago del Cile,-33.4489,-70.6693,20090626,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.6240234375
Santiago del Cile,-33.4489,-70.6693,20090627,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.50537109375
Santiago del Cile,-33.4489,-70.6693,20090628,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.901611328125
Santiago del Cile,-33.4489,-70.6693,20090629,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.130126953125
Santiago del Cile,-33.4489,-70.6693,20090630,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.07666015625
Santiago del Cile,-33.4489,-70.6693,20090701,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.127197265625
Santiago del Cile,-33.4489,-70.6693,20090702,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.63916015625
Santiago del Cile,-33.4489,-70.6693,20090703,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.535400390625
Santiago del Cile,-33.4489,-70.6693,20090704,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.4697265625
Santiago del Cile,-33.4489,-70.6693,20090705,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.02392578125
Santiago del Cile,-33.4489,-70.6693,20090706,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.7861328125
Santiago del Cile,-33.4489,-70.6693,20090707,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.448974609375
Santiago del Cile,-33.4489,-70.6693,20090708,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.239990234375
Santiago del Cile,-33.4489,-70.6693,20090709,1200,2 metre temperature,2t,36.9498,-33.75,289.5,268.617431640625
Santiago del Cile,-33.4489,-70.6693,20090710,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.56982421875
Santiago del Cile,-33.4489,-70.6693,20090711,1200,2 metre temperature,2t,36.9498,-33.75,289.5,262.802734375
Santiago del Cile,-33.4489,-70.6693,20090712,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.243896484375
Santiago del Cile,-33.4489,-70.6693,20090713,1200,2 metre temperature,2t,36.9498,-33.75,289.5,260.290771484375
Santiago del Cile,-33.4489,-70.6693,20090714,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.816650390625
Santiago del Cile,-33.4489,-70.6693,20090715,1200,2 metre temperature,2t,36.9498,-33.75,289.5,268.25439453125
Santiago del Cile,-33.4489,-70.6693,20090716,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.3367462158203
Santiago del Cile,-33.4489,-70.6693,20090717,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.748291015625
Santiago del Cile,-33.4489,-70.6693,20090718,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.822021484375
Santiago del Cile,-33.4489,-70.6693,20090719,1200,2 metre temperature,2t,36.9498,-33.75,289.5,266.70751953125
Santiago del Cile,-33.4489,-70.6693,20090720,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.608154296875
Santiago del Cile,-33.4489,-70.6693,20090721,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.9267578125
Santiago del Cile,-33.4489,-70.6693,20090722,1200,2 metre temperature,2t,36.9498,-33.75,289.5,266.4562530517578
Santiago del Cile,-33.4489,-70.6693,20090723,1200,2 metre temperature,2t,36.9498,-33.75,289.5,254.3061981201172
Santiago del Cile,-33.4489,-70.6693,20090724,1200,2 metre temperature,2t,36.9498,-33.75,289.5,257.6893310546875
Santiago del Cile,-33.4489,-70.6693,20090725,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.1774597167969
Santiago del Cile,-33.4489,-70.6693,20090726,1200,2 metre temperature,2t,36.9498,-33.75,289.5,266.1435546875
Santiago del Cile,-33.4489,-70.6693,20090727,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.949951171875
Santiago del Cile,-33.4489,-70.6693,20090728,1200,2 metre temperature,2t,36.9498,-33.75,289.5,263.392333984375
Santiago del Cile,-33.4489,-70.6693,20090729,1200,2 metre temperature,2t,36.9498,-33.75,289.5,261.4541015625
Santiago del Cile,-33.4489,-70.6693,20090730,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.35791015625
Santiago del Cile,-33.4489,-70.6693,20090731,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.392822265625
Santiago del Cile,-33.4489,-70.6693,20090801,1200,2 metre temperature,2t,36.9498,-33.75,289.5,263.381103515625
Santiago del Cile,-33.4489,-70.6693,20090802,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.40185546875
Santiago del Cile,-33.4489,-70.6693,20090803,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.794189453125
Santiago del Cile,-33.4489,-70.6693,20090804,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.997314453125
Santiago del Cile,-33.4489,-70.6693,20090805,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.724609375
Santiago del Cile,-33.4489,-70.6693,20090806,1200,2 metre temperature,2t,36.9498,-33.75,289.5,266.494384765625
Santiago del Cile,-33.4489,-70.6693,20090807,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.455322265625
Santiago del Cile,-33.4489,-70.6693,20090808,1200,2 metre temperature,2t,36.9498,-33.75,289.5,264.9765625
Santiago del Cile,-33.4489,-70.6693,20090809,1200,2 metre temperature,2t,36.9498,-33.75,289.5,262.7818908691406
Santiago del Cile,-33.4489,-70.6693,20090810,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.0556640625
Santiago del Cile,-33.4489,-70.6693,20090811,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.59033203125
Santiago del Cile,-33.4489,-70.6693,20090812,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.427978515625
Santiago del Cile,-33.4489,-70.6693,20090813,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.4775390625
Santiago del Cile,-33.4489,-70.6693,20090814,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.1669921875
Santiago del Cile,-33.4489,-70.6693,20090815,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.256103515625
Santiago del Cile,-33.4489,-70.6693,20090816,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.866943359375
Santiago del Cile,-33.4489,-70.6693,20090817,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.839599609375
Santiago del Cile,-33.4489,-70.6693,20090818,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.178466796875
Santiago del Cile,-33.4489,-70.6693,20090819,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.33203125
Santiago del Cile,-33.4489,-70.6693,20090820,1200,2 metre temperature,2t,36.9498,-33.75,289.5,266.171630859375
Santiago del Cile,-33.4489,-70.6693,20090821,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.833251953125
Santiago del Cile,-33.4489,-70.6693,20090822,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.701904296875
Santiago del Cile,-33.4489,-70.6693,20090823,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.984375
Santiago del Cile,-33.4489,-70.6693,20090824,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.763427734375
Santiago del Cile,-33.4489,-70.6693,20090825,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.033935546875
Santiago del Cile,-33.4489,-70.6693,20090826,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.15478515625
Santiago del Cile,-33.4489,-70.6693,20090827,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.01123046875
Santiago del Cile,-33.4489,-70.6693,20090828,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.8076171875
Santiago del Cile,-33.4489,-70.6693,20090829,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.17333984375
Santiago del Cile,-33.4489,-70.6693,20090830,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.567138671875
Santiago del Cile,-33.4489,-70.6693,20090831,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.12060546875
Santiago del Cile,-33.4489,-70.6693,20090901,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.5048828125
Santiago del Cile,-33.4489,-70.6693,20090902,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.783203125
Santiago del Cile,-33.4489,-70.6693,20090903,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.81787109375
Santiago del Cile,-33.4489,-70.6693,20090904,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.703369140625
Santiago del Cile,-33.4489,-70.6693,20090905,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.435302734375
Santiago del Cile,-33.4489,-70.6693,20090906,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.260986328125
Santiago del Cile,-33.4489,-70.6693,20090907,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.388427734375
Santiago del Cile,-33.4489,-70.6693,20090908,1200,2 metre temperature,2t,36.9498,-33.75,289.5,264.126220703125
Santiago del Cile,-33.4489,-70.6693,20090909,1200,2 metre temperature,2t,36.9498,-33.75,289.5,260.2796325683594
Santiago del Cile,-33.4489,-70.6693,20090910,1200,2 metre temperature,2t,36.9498,-33.75,289.5,263.229736328125
Santiago del Cile,-33.4489,-70.6693,20090911,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.683349609375
Santiago del Cile,-33.4489,-70.6693,20090912,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.392822265625
Santiago del Cile,-33.4489,-70.6693,20090913,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.1357421875
Santiago del Cile,-33.4489,-70.6693,20090914,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.90966796875
Santiago del Cile,-33.4489,-70.6693,20090915,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.451171875
Santiago del Cile,-33.4489,-70.6693,20090916,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.14599609375
Santiago del Cile,-33.4489,-70.6693,20090917,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.784912109375
Santiago del Cile,-33.4489,-70.6693,20090918,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.6787109375
Santiago del Cile,-33.4489,-70.6693,20090919,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.260986328125
Santiago del Cile,-33.4489,-70.6693,20090920,1200,2 metre temperature,2t,36.9498,-33.75,289.5,268.429931640625
Santiago del Cile,-33.4489,-70.6693,20090921,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.6796875
Santiago del Cile,-33.4489,-70.6693,20090922,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.55859375
Santiago del Cile,-33.4489,-70.6693,20090923,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.906005859375
Santiago del Cile,-33.4489,-70.6693,20090924,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.09033203125
Santiago del Cile,-33.4489,-70.6693,20090925,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.12109375
Santiago del Cile,-33.4489,-70.6693,20090926,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.89453125
Santiago del Cile,-33.4489,-70.6693,20090927,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.792236328125
Santiago del Cile,-33.4489,-70.6693,20090928,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.978271484375
Santiago del Cile,-33.4489,-70.6693,20090929,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.171875
Santiago del Cile,-33.4489,-70.6693,20090930,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.8564453125
Santiago del Cile,-33.4489,-70.6693,20091001,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.921875
Santiago del Cile,-33.4489,-70.6693,20091002,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.999267578125
Santiago del Cile,-33.4489,-70.6693,20091003,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.87451171875
Santiago del Cile,-33.4489,-70.6693,20091004,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.9404296875
Santiago del Cile,-33.4489,-70.6693,20091005,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.016357421875
Santiago del Cile,-33.4489,-70.6693,20091006,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.10693359375
Santiago del Cile,-33.4489,-70.6693,20091007,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.457275390625
Santiago del Cile,-33.4489,-70.6693,20091008,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.0732421875
Santiago del Cile,-33.4489,-70.6693,20091009,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.6826171875
Santiago del Cile,-33.4489,-70.6693,20091010,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.99755859375
Santiago del Cile,-33.4489,-70.6693,20091011,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.624755859375
Santiago del Cile,-33.4489,-70.6693,20091012,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.36572265625
Santiago del Cile,-33.4489,-70.6693,20091013,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.201171875
Santiago del Cile,-33.4489,-70.6693,20091014,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.697021484375
Santiago del Cile,-33.4489,-70.6693,20091015,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.662841796875
Santiago del Cile,-33.4489,-70.6693,20091016,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.3193359375
Santiago del Cile,-33.4489,-70.6693,20091017,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.058349609375
Santiago del Cile,-33.4489,-70.6693,20091018,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.152099609375
Santiago del Cile,-33.4489,-70.6693,20091019,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.763427734375
Santiago del Cile,-33.4489,-70.6693,20091020,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.0341796875
Santiago del Cile,-33.4489,-70.6693,20091021,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.992919921875
Santiago del Cile,-33.4489,-70.6693,20091022,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.647216796875
Santiago del Cile,-33.4489,-70.6693,20091023,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.223388671875
Santiago del Cile,-33.4489,-70.6693,20091024,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.0986328125
Santiago del Cile,-33.4489,-70.6693,20091025,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.81787109375
Santiago del Cile,-33.4489,-70.6693,20091026,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.419677734375
Santiago del Cile,-33.4489,-70.6693,20091027,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.98876953125
Santiago del Cile,-33.4489,-70.6693,20091028,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.069580078125
Santiago del Cile,-33.4489,-70.6693,20091029,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.1162109375
Santiago del Cile,-33.4489,-70.6693,20091030,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.953857421875
Santiago del Cile,-33.4489,-70.6693,20091031,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.57763671875
Santiago del Cile,-33.4489,-70.6693,20091101,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.876708984375
Santiago del Cile,-33.4489,-70.6693,20091102,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.17578125
Santiago del Cile,-33.4489,-70.6693,20091103,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.330322265625
Santiago del Cile,-33.4489,-70.6693,20091104,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.0966796875
Santiago del Cile,-33.4489,-70.6693,20091105,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.394775390625
Santiago del Cile,-33.4489,-70.6693,20091106,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.387451171875
Santiago del Cile,-33.4489,-70.6693,20091107,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.782958984375
Santiago del Cile,-33.4489,-70.6693,20091108,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.547607421875
Santiago del Cile,-33.4489,-70.6693,20091109,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.48046875
Santiago del Cile,-33.4489,-70.6693,20091110,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.369384765625
Santiago del Cile,-33.4489,-70.6693,20091111,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.156982421875
Santiago del Cile,-33.4489,-70.6693,20091112,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.889892578125
Santiago del Cile,-33.4489,-70.6693,20091113,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.97265625
Santiago del Cile,-33.4489,-70.6693,20091114,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.303955078125
Santiago del Cile,-33.4489,-70.6693,20091115,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.007080078125
Santiago del Cile,-33.4489,-70.6693,20091116,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.192138671875
Santiago del Cile,-33.4489,-70.6693,20091117,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.947998046875
Santiago del Cile,-33.4489,-70.6693,20091118,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.939208984375
Santiago del Cile,-33.4489,-70.6693,20091119,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.25732421875
Santiago del Cile,-33.4489,-70.6693,20091120,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.62255859375
Santiago del Cile,-33.4489,-70.6693,20091121,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.06298828125
Santiago del Cile,-33.4489,-70.6693,20091122,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.540283203125
Santiago del Cile,-33.4489,-70.6693,20091123,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.02490234375
Santiago del Cile,-33.4489,-70.6693,20091124,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.13037109375
Santiago del Cile,-33.4489,-70.6693,20091125,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.029052734375
Santiago del Cile,-33.4489,-70.6693,20091126,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.451904296875
Santiago del Cile,-33.4489,-70.6693,20091127,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.675537109375
Santiago del Cile,-33.4489,-70.6693,20091128,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.23046875
Santiago del Cile,-33.4489,-70.6693,20091129,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.57080078125
Santiago del Cile,-33.4489,-70.6693,20091130,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.331787109375
Santiago del Cile,-33.4489,-70.6693,20091201,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.410400390625
Santiago del Cile,-33.4489,-70.6693,20091202,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.27099609375
Santiago del Cile,-33.4489,-70.6693,20091203,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.644287109375
Santiago del Cile,-33.4489,-70.6693,20091204,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.78759765625
Santiago del Cile,-33.4489,-70.6693,20091205,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.26953125
Santiago del Cile,-33.4489,-70.6693,20091206,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.807373046875
Santiago del Cile,-33.4489,-70.6693,20091207,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.341552734375
Santiago del Cile,-33.4489,-70.6693,20091208,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.477294921875
Santiago del Cile,-33.4489,-70.6693,20091209,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.431884765625
Santiago del Cile,-33.4489,-70.6693,20091210,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.2666015625
Santiago del Cile,-33.4489,-70.6693,20091211,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.406494140625
Santiago del Cile,-33.4489,-70.6693,20091212,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.728515625
Santiago del Cile,-33.4489,-70.6693,20091213,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.902099609375
Santiago del Cile,-33.4489,-70.6693,20091214,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.819091796875
